"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Ireland (IE)","11.12.2019 09:00 - 11.12.2019 09:30 (CET/CEST)","n/e","n/e","n/e","526","263","455","n/e","342","n/e","100","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1552"
"Ireland (IE)","11.12.2019 09:30 - 11.12.2019 10:00 (CET/CEST)","n/e","n/e","n/e","493","255","435","n/e","337","n/e","139","0","159","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1332"
"Ireland (IE)","11.12.2019 10:00 - 11.12.2019 10:30 (CET/CEST)","n/e","n/e","n/e","416","253","426","n/e","334","n/e","60","0","159","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1410"
"Ireland (IE)","11.12.2019 10:30 - 11.12.2019 11:00 (CET/CEST)","n/e","n/e","n/e","361","221","438","n/e","340","n/e","15","0","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1503"
"Ireland (IE)","11.12.2019 11:00 - 11.12.2019 11:30 (CET/CEST)","n/e","n/e","n/e","414","219","435","n/e","336","n/e","10","0","183","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1437"
"Ireland (IE)","11.12.2019 11:30 - 11.12.2019 12:00 (CET/CEST)","n/e","n/e","n/e","398","211","418","n/e","333","n/e","10","0","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1518"
"Ireland (IE)","11.12.2019 12:00 - 11.12.2019 12:30 (CET/CEST)","n/e","n/e","n/e","313","158","444","n/e","341","n/e","50","0","185","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1542"
"Ireland (IE)","11.12.2019 12:30 - 11.12.2019 13:00 (CET/CEST)","n/e","n/e","n/e","291","142","423","n/e","334","n/e","47","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1654"
"Ireland (IE)","11.12.2019 13:00 - 11.12.2019 13:30 (CET/CEST)","n/e","n/e","n/e","298","130","456","n/e","343","n/e","53","0","187","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1677"
"Ireland (IE)","11.12.2019 13:30 - 11.12.2019 14:00 (CET/CEST)","n/e","n/e","n/e","302","116","435","n/e","337","n/e","49","0","182","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1793"
"Ireland (IE)","11.12.2019 14:00 - 11.12.2019 14:30 (CET/CEST)","n/e","n/e","n/e","301","128","458","n/e","344","n/e","80","0","188","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1672"
"Ireland (IE)","11.12.2019 14:30 - 11.12.2019 15:00 (CET/CEST)","n/e","n/e","n/e","297","128","453","n/e","344","n/e","54","0","188","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1879"
"Ireland (IE)","11.12.2019 15:00 - 11.12.2019 15:30 (CET/CEST)","n/e","n/e","n/e","297","127","455","n/e","344","n/e","13","0","187","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1826"
"Ireland (IE)","11.12.2019 15:30 - 11.12.2019 16:00 (CET/CEST)","n/e","n/e","n/e","332","150","440","n/e","341","n/e","10","0","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1818"
"Ireland (IE)","11.12.2019 16:00 - 11.12.2019 16:30 (CET/CEST)","n/e","n/e","n/e","313","142","423","n/e","296","n/e","10","0","166","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1779"
"Ireland (IE)","11.12.2019 16:30 - 11.12.2019 17:00 (CET/CEST)","n/e","n/e","n/e","314","106","456","n/e","275","n/e","95","0","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1761"
"Ireland (IE)","11.12.2019 17:00 - 11.12.2019 17:30 (CET/CEST)","n/e","n/e","n/e","326","104","447","n/e","307","n/e","93","0","169","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1790"
"Ireland (IE)","11.12.2019 17:30 - 11.12.2019 18:00 (CET/CEST)","n/e","n/e","n/e","336","142","451","n/e","344","n/e","145","0","174","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1706"
"Ireland (IE)","11.12.2019 18:00 - 11.12.2019 18:30 (CET/CEST)","n/e","n/e","n/e","514","182","456","n/e","344","n/e","164","0","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1416"
"Ireland (IE)","11.12.2019 18:30 - 11.12.2019 19:00 (CET/CEST)","n/e","n/e","n/e","540","242","434","n/e","337","n/e","154","0","169","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1436"
"Ireland (IE)","11.12.2019 19:00 - 11.12.2019 19:30 (CET/CEST)","n/e","n/e","n/e","508","250","437","n/e","337","n/e","155","0","183","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1340"
"Ireland (IE)","11.12.2019 19:30 - 11.12.2019 20:00 (CET/CEST)","n/e","n/e","n/e","518","252","443","n/e","341","n/e","158","0","188","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1307"
"Ireland (IE)","11.12.2019 20:00 - 11.12.2019 20:30 (CET/CEST)","n/e","n/e","n/e","613","253","448","n/e","342","n/e","135","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1151"
"Ireland (IE)","11.12.2019 20:30 - 11.12.2019 21:00 (CET/CEST)","n/e","n/e","n/e","519","252","448","n/e","342","n/e","54","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1243"
"Ireland (IE)","11.12.2019 21:00 - 11.12.2019 21:30 (CET/CEST)","n/e","n/e","n/e","344","200","453","n/e","343","n/e","19","0","191","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1297"
"Ireland (IE)","11.12.2019 21:30 - 11.12.2019 22:00 (CET/CEST)","n/e","n/e","n/e","469","201","454","n/e","345","n/e","0","149","192","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1239"
"Ireland (IE)","11.12.2019 22:00 - 11.12.2019 22:30 (CET/CEST)","n/e","n/e","n/e","398","198","450","n/e","343","n/e","0","148","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1307"
"Ireland (IE)","11.12.2019 22:30 - 11.12.2019 23:00 (CET/CEST)","n/e","n/e","n/e","290","138","448","n/e","342","n/e","0","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1264"
"Ireland (IE)","11.12.2019 23:00 - 11.12.2019 23:30 (CET/CEST)","n/e","n/e","n/e","294","106","454","n/e","344","n/e","0","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1238"
"Ireland (IE)","11.12.2019 23:30 - 12.12.2019 00:00 (CET/CEST)","n/e","n/e","n/e","276","101","407","n/e","335","n/e","5","0","186","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1186"
"Ireland (IE)","12.12.2019 00:00 - 12.12.2019 00:30 (CET/CEST)","n/e","n/e","n/e","288","104","172","n/e","341","n/e","4","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1340"
"Ireland (IE)","12.12.2019 00:30 - 12.12.2019 01:00 (CET/CEST)","n/e","n/e","n/e","261","110","184","n/e","346","n/e","8","0","176","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1318"
"Ireland (IE)","12.12.2019 01:00 - 12.12.2019 01:30 (CET/CEST)","n/e","n/e","n/e","271","101","165","n/e","336","n/e","5","0","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1239"
"Ireland (IE)","12.12.2019 01:30 - 12.12.2019 02:00 (CET/CEST)","n/e","n/e","n/e","275","101","163","n/e","338","n/e","0","77","169","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1289"
"Ireland (IE)","12.12.2019 02:00 - 12.12.2019 02:30 (CET/CEST)","n/e","n/e","n/e","282","103","168","n/e","342","n/e","0","157","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1242"
"Ireland (IE)","12.12.2019 02:30 - 12.12.2019 03:00 (CET/CEST)","n/e","n/e","n/e","371","136","165","n/e","336","n/e","0","225","167","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1126"
"Ireland (IE)","12.12.2019 03:00 - 12.12.2019 03:30 (CET/CEST)","n/e","n/e","n/e","310","156","165","n/e","337","n/e","0","223","167","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1168"
"Ireland (IE)","12.12.2019 03:30 - 12.12.2019 04:00 (CET/CEST)","n/e","n/e","n/e","302","204","173","n/e","343","n/e","0","221","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1156"
"Ireland (IE)","12.12.2019 04:00 - 12.12.2019 04:30 (CET/CEST)","n/e","n/e","n/e","304","191","165","n/e","335","n/e","0","222","167","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1152"
"Ireland (IE)","12.12.2019 04:30 - 12.12.2019 05:00 (CET/CEST)","n/e","n/e","n/e","298","189","164","n/e","333","n/e","0","221","166","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1203"
"Ireland (IE)","12.12.2019 05:00 - 12.12.2019 05:30 (CET/CEST)","n/e","n/e","n/e","332","191","165","n/e","335","n/e","0","220","166","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1172"
"Ireland (IE)","12.12.2019 05:30 - 12.12.2019 06:00 (CET/CEST)","n/e","n/e","n/e","336","192","165","n/e","336","n/e","0","218","169","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1141"
"Ireland (IE)","12.12.2019 06:00 - 12.12.2019 06:30 (CET/CEST)","n/e","n/e","n/e","350","199","165","n/e","340","n/e","0","216","168","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1121"
"Ireland (IE)","12.12.2019 06:30 - 12.12.2019 07:00 (CET/CEST)","n/e","n/e","n/e","479","205","178","n/e","345","n/e","0","142","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1064"
"Ireland (IE)","12.12.2019 07:00 - 12.12.2019 07:30 (CET/CEST)","n/e","n/e","n/e","499","199","201","n/e","342","n/e","0","142","169","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1008"
"Ireland (IE)","12.12.2019 07:30 - 12.12.2019 08:00 (CET/CEST)","n/e","n/e","n/e","467","196","165","n/e","341","n/e","15","0","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1019"
"Ireland (IE)","12.12.2019 08:00 - 12.12.2019 08:30 (CET/CEST)","n/e","n/e","n/e","432","194","266","n/e","338","n/e","15","0","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1110"
"Ireland (IE)","12.12.2019 08:30 - 12.12.2019 09:00 (CET/CEST)","n/e","n/e","n/e","435","199","398","n/e","340","n/e","55","0","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1180"
"Ireland (IE)","12.12.2019 09:00 - 12.12.2019 09:30 (CET/CEST)","n/e","n/e","n/e","468","235","413","n/e","334","n/e","5","0","167","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1270"
"Ireland (IE)","12.12.2019 09:30 - 12.12.2019 10:00 (CET/CEST)","n/e","n/e","n/e","440","251","412","n/e","302","n/e","0","71","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1432"
"Ireland (IE)","12.12.2019 10:00 - 12.12.2019 10:30 (CET/CEST)","n/e","n/e","n/e","394","262","435","n/e","275","n/e","0","70","177","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1484"
"Ireland (IE)","12.12.2019 10:30 - 12.12.2019 11:00 (CET/CEST)","n/e","n/e","n/e","398","260","434","n/e","272","n/e","0","70","191","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1565"
"Ireland (IE)","12.12.2019 11:00 - 12.12.2019 11:30 (CET/CEST)","n/e","n/e","n/e","362","251","414","n/e","267","n/e","0","71","186","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1691"
"Ireland (IE)","12.12.2019 11:30 - 12.12.2019 12:00 (CET/CEST)","n/e","n/e","n/e","412","210","441","n/e","275","n/e","0","70","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1764"
"Ireland (IE)","12.12.2019 12:00 - 12.12.2019 12:30 (CET/CEST)","n/e","n/e","n/e","553","206","439","n/e","273","n/e","0","69","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1704"
"Ireland (IE)","12.12.2019 12:30 - 12.12.2019 13:00 (CET/CEST)","n/e","n/e","n/e","532","200","424","n/e","269","n/e","0","70","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1706"
"Ireland (IE)","12.12.2019 13:00 - 12.12.2019 13:30 (CET/CEST)","n/e","n/e","n/e","403","206","442","n/e","274","n/e","0","69","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1690"
"Ireland (IE)","12.12.2019 13:30 - 12.12.2019 14:00 (CET/CEST)","n/e","n/e","n/e","504","202","436","n/e","272","n/e","0","69","192","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1593"
"Ireland (IE)","12.12.2019 14:00 - 12.12.2019 14:30 (CET/CEST)","n/e","n/e","n/e","528","201","423","n/e","269","n/e","0","69","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1498"
"Ireland (IE)","12.12.2019 14:30 - 12.12.2019 15:00 (CET/CEST)","n/e","n/e","n/e","472","198","418","n/e","267","n/e","82","0","189","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1470"
"Ireland (IE)","12.12.2019 15:00 - 12.12.2019 15:30 (CET/CEST)","n/e","n/e","n/e","384","137","439","n/e","305","n/e","122","0","186","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1471"
"Ireland (IE)","12.12.2019 15:30 - 12.12.2019 16:00 (CET/CEST)","n/e","n/e","n/e","511","144","447","n/e","328","n/e","124","0","176","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1391"
"Ireland (IE)","12.12.2019 16:00 - 12.12.2019 16:30 (CET/CEST)","n/e","n/e","n/e","577","141","440","n/e","338","n/e","122","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1384"
"Ireland (IE)","12.12.2019 16:30 - 12.12.2019 17:00 (CET/CEST)","n/e","n/e","n/e","583","139","436","n/e","334","n/e","121","0","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1545"
"Ireland (IE)","12.12.2019 17:00 - 12.12.2019 17:30 (CET/CEST)","n/e","n/e","n/e","593","142","439","n/e","338","n/e","125","0","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1756"
"Ireland (IE)","12.12.2019 17:30 - 12.12.2019 18:00 (CET/CEST)","n/e","n/e","n/e","685","137","428","n/e","333","n/e","156","0","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1842"
"Ireland (IE)","12.12.2019 18:00 - 12.12.2019 18:30 (CET/CEST)","n/e","n/e","n/e","784","138","442","n/e","334","n/e","188","0","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1798"
"Ireland (IE)","12.12.2019 18:30 - 12.12.2019 19:00 (CET/CEST)","n/e","n/e","n/e","858","115","430","n/e","332","n/e","153","0","165","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2004"
"Ireland (IE)","12.12.2019 19:00 - 12.12.2019 19:30 (CET/CEST)","n/e","n/e","n/e","627","108","445","n/e","337","n/e","190","0","186","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2181"
"Ireland (IE)","12.12.2019 19:30 - 12.12.2019 20:00 (CET/CEST)","n/e","n/e","n/e","593","100","445","n/e","336","n/e","191","0","189","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2287"
"Ireland (IE)","12.12.2019 20:00 - 12.12.2019 20:30 (CET/CEST)","n/e","n/e","n/e","544","106","447","n/e","341","n/e","101","0","192","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2419"
"Ireland (IE)","12.12.2019 20:30 - 12.12.2019 21:00 (CET/CEST)","n/e","n/e","n/e","494","135","443","n/e","338","n/e","20","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2472"
"Ireland (IE)","12.12.2019 21:00 - 12.12.2019 21:30 (CET/CEST)","n/e","n/e","n/e","409","171","446","n/e","304","n/e","15","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2559"
"Ireland (IE)","12.12.2019 21:30 - 12.12.2019 22:00 (CET/CEST)","n/e","n/e","n/e","440","205","449","n/e","304","n/e","53","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2505"
"Ireland (IE)","12.12.2019 22:00 - 12.12.2019 22:30 (CET/CEST)","n/e","n/e","n/e","453","233","450","n/e","307","n/e","60","0","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2488"
"Ireland (IE)","12.12.2019 22:30 - 12.12.2019 23:00 (CET/CEST)","n/e","n/e","n/e","412","258","442","n/e","325","n/e","19","0","190","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2445"
"Ireland (IE)","12.12.2019 23:00 - 12.12.2019 23:30 (CET/CEST)","n/e","n/e","n/e","397","258","429","n/e","329","n/e","14","0","187","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2465"
"Ireland (IE)","12.12.2019 23:30 - 13.12.2019 00:00 (CET/CEST)","n/e","n/e","n/e","353","231","283","n/e","334","n/e","14","0","188","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2507"
"Ireland (IE)","13.12.2019 00:00 - 13.12.2019 00:30 (CET/CEST)","n/e","n/e","n/e","249","235","193","n/e","326","n/e","11","0","185","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2504"
"Ireland (IE)","13.12.2019 00:30 - 13.12.2019 01:00 (CET/CEST)","n/e","n/e","n/e","309","179","193","n/e","306","n/e","0","75","176","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2512"
"Ireland (IE)","13.12.2019 01:00 - 13.12.2019 01:30 (CET/CEST)","n/e","n/e","n/e","325","147","186","n/e","304","n/e","0","225","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2543"
"Ireland (IE)","13.12.2019 01:30 - 13.12.2019 02:00 (CET/CEST)","n/e","n/e","n/e","273","113","186","n/e","297","n/e","0","224","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2482"
"Ireland (IE)","13.12.2019 02:00 - 13.12.2019 02:30 (CET/CEST)","n/e","n/e","n/e","279","113","192","n/e","203","n/e","0","223","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2530"
"Ireland (IE)","13.12.2019 02:30 - 13.12.2019 03:00 (CET/CEST)","n/e","n/e","n/e","267","107","178","n/e","203","n/e","0","222","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2476"
"Ireland (IE)","13.12.2019 03:00 - 13.12.2019 03:30 (CET/CEST)","n/e","n/e","n/e","277","111","190","n/e","160","n/e","0","220","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2427"
"Ireland (IE)","13.12.2019 03:30 - 13.12.2019 04:00 (CET/CEST)","n/e","n/e","n/e","278","111","191","n/e","146","n/e","0","219","172","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2366"
"Ireland (IE)","13.12.2019 04:00 - 13.12.2019 04:30 (CET/CEST)","n/e","n/e","n/e","268","108","182","n/e","139","n/e","0","219","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2351"
"Ireland (IE)","13.12.2019 04:30 - 13.12.2019 05:00 (CET/CEST)","n/e","n/e","n/e","271","109","181","n/e","139","n/e","0","218","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2261"
"Ireland (IE)","13.12.2019 05:00 - 13.12.2019 05:30 (CET/CEST)","n/e","n/e","n/e","272","110","184","n/e","138","n/e","0","217","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2210"
"Ireland (IE)","13.12.2019 05:30 - 13.12.2019 06:00 (CET/CEST)","n/e","n/e","n/e","273","110","190","n/e","139","n/e","0","215","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2131"
"Ireland (IE)","13.12.2019 06:00 - 13.12.2019 06:30 (CET/CEST)","n/e","n/e","n/e","277","111","190","n/e","138","n/e","0","214","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2139"
"Ireland (IE)","13.12.2019 06:30 - 13.12.2019 07:00 (CET/CEST)","n/e","n/e","n/e","274","110","190","n/e","138","n/e","0","213","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2199"
"Ireland (IE)","13.12.2019 07:00 - 13.12.2019 07:30 (CET/CEST)","n/e","n/e","n/e","273","110","186","n/e","138","n/e","0","211","171","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2352"
"Ireland (IE)","13.12.2019 07:30 - 13.12.2019 08:00 (CET/CEST)","n/e","n/e","n/e","276","111","190","n/e","138","n/e","17","0","169","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2437"
"Ireland (IE)","13.12.2019 08:00 - 13.12.2019 08:30 (CET/CEST)","n/e","n/e","n/e","286","117","200","n/e","138","n/e","22","0","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2765"
"Ireland (IE)","13.12.2019 08:30 - 13.12.2019 09:00 (CET/CEST)","n/e","n/e","n/e","354","101","229","n/e","215","n/e","15","0","162","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3016"
"Ireland (IE)","13.12.2019 09:00 - 13.12.2019 09:30 (CET/CEST)","n/e","n/e","n/e","338","107","246","n/e","221","n/e","15","0","167","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","3012"
"Ireland (IE)","13.12.2019 09:30 - 13.12.2019 10:00 (CET/CEST)","n/e","n/e","n/e","330","105","242","n/e","249","n/e","14","0","186","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2861"
"Ireland (IE)","13.12.2019 10:00 - 13.12.2019 10:30 (CET/CEST)","n/e","n/e","n/e","365","102","238","n/e","287","n/e","15","0","185","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2801"
"Ireland (IE)","13.12.2019 10:30 - 13.12.2019 11:00 (CET/CEST)","n/e","n/e","n/e","348","108","247","n/e","311","n/e","15","0","188","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2682"
"Ireland (IE)","13.12.2019 11:00 - 13.12.2019 11:30 (CET/CEST)","n/e","n/e","n/e","367","112","323","n/e","312","n/e","57","0","188","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2534"
"Ireland (IE)","13.12.2019 11:30 - 13.12.2019 12:00 (CET/CEST)","n/e","n/e","n/e","302","104","309","n/e","313","n/e","15","0","185","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2623"
"Ireland (IE)","13.12.2019 12:00 - 13.12.2019 12:30 (CET/CEST)","n/e","n/e","n/e","300","104","230","n/e","312","n/e","14","0","185","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2561"
"Ireland (IE)","13.12.2019 12:30 - 13.12.2019 13:00 (CET/CEST)","n/e","n/e","n/e","324","117","280","n/e","318","n/e","22","0","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2499"
"Ireland (IE)","13.12.2019 13:00 - 13.12.2019 13:30 (CET/CEST)","n/e","n/e","n/e","359","111","301","n/e","318","n/e","15","0","187","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2449"
"Ireland (IE)","13.12.2019 13:30 - 13.12.2019 14:00 (CET/CEST)","n/e","n/e","n/e","414","108","243","n/e","313","n/e","10","0","185","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2498"
"Ireland (IE)","13.12.2019 14:00 - 13.12.2019 14:30 (CET/CEST)","n/e","n/e","n/e","493","125","241","n/e","286","n/e","18","0","194","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2266"
"Ireland (IE)","13.12.2019 14:30 - 13.12.2019 15:00 (CET/CEST)","n/e","n/e","n/e","593","105","308","n/e","284","n/e","10","0","184","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2103"
"Ireland (IE)","13.12.2019 15:00 - 13.12.2019 15:30 (CET/CEST)","n/e","n/e","n/e","722","121","327","n/e","303","n/e","16","0","193","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1876"
"Ireland (IE)","13.12.2019 15:30 - 13.12.2019 16:00 (CET/CEST)","n/e","n/e","n/e","866","166","418","n/e","310","n/e","14","0","188","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1640"
"Ireland (IE)","13.12.2019 16:00 - 13.12.2019 16:30 (CET/CEST)","n/e","n/e","n/e","809","164","412","n/e","332","n/e","15","0","167","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1521"
"Ireland (IE)","13.12.2019 16:30 - 13.12.2019 17:00 (CET/CEST)","n/e","n/e","n/e","852","185","457","n/e","341","n/e","23","0","175","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1273"
"Ireland (IE)","13.12.2019 17:00 - 13.12.2019 17:30 (CET/CEST)","n/e","n/e","n/e","902","200","441","n/e","334","n/e","70","0","159","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1191"
"Ireland (IE)","13.12.2019 17:30 - 13.12.2019 18:00 (CET/CEST)","n/e","n/e","n/e","748","219","434","n/e","333","n/e","121","0","157","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1181"
"Ireland (IE)","13.12.2019 18:00 - 13.12.2019 18:30 (CET/CEST)","n/e","n/e","n/e","806","239","433","n/e","332","n/e","175","0","158","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1184"
"Ireland (IE)","13.12.2019 18:30 - 13.12.2019 19:00 (CET/CEST)","n/e","n/e","n/e","679","215","432","n/e","337","n/e","182","0","160","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1200"
"Ireland (IE)","13.12.2019 19:00 - 13.12.2019 19:30 (CET/CEST)","n/e","n/e","n/e","606","160","305","n/e","323","n/e","118","0","161","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1663"
"Ireland (IE)","13.12.2019 19:30 - 13.12.2019 20:00 (CET/CEST)","n/e","n/e","n/e","517","113","202","n/e","325","n/e","117","0","173","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1763"
"Ireland (IE)","13.12.2019 20:00 - 13.12.2019 20:30 (CET/CEST)","n/e","n/e","n/e","483","123","183","n/e","335","n/e","69","0","178","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1872"
"Ireland (IE)","13.12.2019 20:30 - 13.12.2019 21:00 (CET/CEST)","n/e","n/e","n/e","448","106","201","n/e","284","n/e","23","0","181","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2172"
"Ireland (IE)","13.12.2019 21:00 - 13.12.2019 21:30 (CET/CEST)","n/e","n/e","n/e","426","125","190","n/e","263","n/e","14","0","180","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","2353"
